#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 03 24 06 56 999 99.0 99.0  2.34 12.50  6.59 282 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 07 26 999 99.0 99.0  2.37 12.50  6.66 277 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 07 56 999 99.0 99.0  2.52  8.33  6.62 271 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 08 26 999 99.0 99.0  2.31  7.14  6.61 280 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 08 56 999 99.0 99.0  2.51  7.69  7.01 277 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 09 26 999 99.0 99.0  2.27  7.14  6.71 278 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 09 56 999 99.0 99.0  2.31  9.88  6.69 266 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 10 26 999 99.0 99.0  2.20  7.69  6.55 274 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 10 56 999 99.0 99.0  2.22  7.69  6.84 270 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 11 26 999 99.0 99.0  2.19  7.69  6.64 281 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 11 56 999 99.0 99.0  2.30 11.11  6.81 278 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 12 26 999 99.0 99.0  2.31  9.09  6.85 282 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 12 56 999 99.0 99.0  2.24  8.33  6.98 275 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 13 26 999 99.0 99.0  2.43  8.33  7.23 281 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 13 56 999 99.0 99.0  2.44  9.09  7.20 278 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 14 26 999 99.0 99.0  2.43  9.09  7.35 277 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 14 56 999 99.0 99.0  2.31  9.09  7.10 277 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 15 26 999 99.0 99.0  2.51  9.88  7.28 274 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 15 56 999 99.0 99.0  2.33  7.69  7.13 280 9999.0 999.0  14.1 999.0 99.0 99.00
2023 03 24 16 26 999 99.0 99.0  2.33  9.09  7.21 281 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 24 16 56 999 99.0 99.0  2.34  9.09  7.09 277 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 24 17 26 999 99.0 99.0  2.28  8.33  7.01 282 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 24 17 56 999 99.0 99.0  2.38  8.33  7.08 282 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 24 18 26 999 99.0 99.0  2.41  9.09  7.18 278 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 24 18 56 999 99.0 99.0  2.34  8.33  7.25 280 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 24 19 26 999 99.0 99.0  2.39  9.09  7.06 278 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 24 19 56 999 99.0 99.0  2.06  9.09  6.86 284 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 24 20 26 999 99.0 99.0  2.37  9.09  7.25 284 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 24 20 56 999 99.0 99.0  2.28  9.09  6.94 278 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 24 21 26 999 99.0 99.0  2.15  8.33  6.85 284 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 24 21 56 999 99.0 99.0  2.18  8.33  6.77 284 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 24 22 26 999 99.0 99.0  2.11  9.09  6.65 278 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 24 22 56 999 99.0 99.0  2.02  9.88  6.58 278 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 24 23 26 999 99.0 99.0  2.00  8.33  6.40 280 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 24 23 56 999 99.0 99.0  1.97  8.33  6.41 281 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 25 00 26 999 99.0 99.0  1.84 10.53  6.31 273 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 25 00 56 999 99.0 99.0  1.83  9.88  6.34 278 9999.0 999.0  14.7 999.0 99.0 99.00
2023 03 25 01 26 999 99.0 99.0  1.94  7.69  6.44 277 9999.0 999.0  14.7 999.0 99.0 99.00
2023 03 25 01 56 999 99.0 99.0  1.90  9.09  6.22 275 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 25 02 26 999 99.0 99.0  1.82  8.33  6.22 278 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 25 02 56 999 99.0 99.0  1.94  9.88  6.32 277 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 25 03 26 999 99.0 99.0  1.97  9.09  6.49 278 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 25 03 56 999 99.0 99.0  1.95  8.33  6.32 282 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 25 04 26 999 99.0 99.0  1.81  8.33  6.23 274 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 25 04 56 999 99.0 99.0  1.87  7.69  6.56 278 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 25 05 26 999 99.0 99.0  1.90  7.69  6.43 278 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 25 05 56 999 99.0 99.0  1.95  9.88  6.77 282 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 25 06 26 999 99.0 99.0  1.91  8.33  6.69 278 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 25 06 56 999 99.0 99.0  2.11  9.09  7.10 285 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 25 07 26 999 99.0 99.0  2.12  9.09  7.16 281 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 07 56 999 99.0 99.0  1.97  9.88  7.13 282 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 25 08 26 999 99.0 99.0  2.05  8.33  7.09 282 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 08 56 999 99.0 99.0  1.93  8.33  7.07 282 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 09 26 999 99.0 99.0  2.03  9.09  7.24 284 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 09 56 999 99.0 99.0  1.97  9.09  7.31 281 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 10 26 999 99.0 99.0  1.96  9.09  7.20 280 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 10 56 999 99.0 99.0  1.86  9.09  7.25 281 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 11 26 999 99.0 99.0  2.02  9.88  7.39 280 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 11 56 999 99.0 99.0  1.83  9.88  7.15 282 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 12 26 999 99.0 99.0  2.02  9.88  7.48 280 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 12 56 999 99.0 99.0  1.90  9.88  7.22 288 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 13 26 999 99.0 99.0  1.99  9.09  7.33 287 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 13 56 999 99.0 99.0  1.86  9.09  7.04 287 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 14 26 999 99.0 99.0  1.83 10.53  7.13 281 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 14 56 999 99.0 99.0  1.87  9.09  7.24 285 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 15 26 999 99.0 99.0  1.83  9.88  7.12 281 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 15 56 999 99.0 99.0  1.66  9.09  6.66 284 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 25 16 26 999 99.0 99.0  1.73  9.88  6.86 284 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 25 16 56 999 99.0 99.0  1.65  7.69  6.73 285 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 25 17 26 999 99.0 99.0  1.60  9.88  6.68 280 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 25 17 56 999 99.0 99.0  1.63  9.88  6.61 278 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 25 18 26 999 99.0 99.0  1.63  9.88  6.62 284 9999.0 999.0  14.7 999.0 99.0 99.00
2023 03 25 18 56 999 99.0 99.0  1.60  9.09  6.68 281 9999.0 999.0  14.8 999.0 99.0 99.00
2023 03 25 19 26 999 99.0 99.0  1.72  9.88  7.12 285 9999.0 999.0  15.1 999.0 99.0 99.00
2023 03 25 19 56 999 99.0 99.0  1.75  9.09  6.96 285 9999.0 999.0  15.3 999.0 99.0 99.00
2023 03 25 20 26 999 99.0 99.0  1.79  9.09  7.20 282 9999.0 999.0  15.5 999.0 99.0 99.00
2023 03 25 20 56 999 99.0 99.0  1.89  9.88  7.24 285 9999.0 999.0  15.9 999.0 99.0 99.00
2023 03 25 21 26 999 99.0 99.0  1.83  9.09  7.05 287 9999.0 999.0  15.9 999.0 99.0 99.00
2023 03 25 21 56 999 99.0 99.0  2.00  9.09  7.43 289 9999.0 999.0  15.0 999.0 99.0 99.00
2023 03 25 22 26 999 99.0 99.0  1.89  8.33  7.03 284 9999.0 999.0  15.3 999.0 99.0 99.00
2023 03 25 22 56 999 99.0 99.0  1.92  9.09  7.15 285 9999.0 999.0  14.8 999.0 99.0 99.00
2023 03 25 23 26 999 99.0 99.0  1.69  9.09  6.80 282 9999.0 999.0  14.7 999.0 99.0 99.00
2023 03 25 23 56 999 99.0 99.0  1.74  9.09  6.88 284 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 26 00 26 999 99.0 99.0  1.89  9.88  6.96 284 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 26 00 56 999 99.0 99.0  2.09  9.09  7.24 291 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 26 01 26 999 99.0 99.0  2.13  9.88  7.20 291 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 26 01 56 999 99.0 99.0  2.08  9.88  6.98 291 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 26 02 26 999 99.0 99.0  1.88  9.88  7.01 282 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 26 02 56 999 99.0 99.0  1.98  9.88  6.98 288 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 26 03 26 999 99.0 99.0  2.00  9.88  7.19 288 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 26 03 56 999 99.0 99.0  2.05  9.88  7.06 277 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 26 04 26 999 99.0 99.0  1.97  8.33  7.02 280 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 26 04 56 999 99.0 99.0  2.03  7.69  6.90 285 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 26 05 26 999 99.0 99.0  1.98 15.38  7.07 277 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 26 05 56 999 99.0 99.0  2.01  9.09  7.12 280 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 06 26 999 99.0 99.0  2.03 15.38  7.21 282 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 06 56 999 99.0 99.0  2.20  9.88  7.55 278 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 07 26 999 99.0 99.0  2.02 14.29  7.59 277 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 26 07 56 999 99.0 99.0  2.09  9.88  7.58 281 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 26 08 26 999 99.0 99.0  2.17 14.29  7.74 282 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 26 08 56 999 99.0 99.0  1.96 14.29  7.48 288 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 26 09 26 999 99.0 99.0  2.07  9.09  7.81 281 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 26 09 56 999 99.0 99.0  2.04 10.53  7.99 285 9999.0 999.0  14.2 999.0 99.0 99.00
2023 03 26 10 26 999 99.0 99.0  2.17  9.09  7.89 280 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 10 56 999 99.0 99.0  2.35  9.88  8.17 284 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 11 26 999 99.0 99.0  2.22 12.50  7.95 289 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 11 56 999 99.0 99.0  2.28  8.33  8.06 282 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 12 26 999 99.0 99.0  2.20  9.09  7.75 278 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 12 56 999 99.0 99.0  2.09  9.88  7.54 278 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 13 26 999 99.0 99.0  2.23 14.29  7.26 284 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 13 56 999 99.0 99.0  1.95 12.50  6.70 282 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 14 26 999 99.0 99.0  2.03  9.88  6.73 289 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 14 56 999 99.0 99.0  2.18 10.53  6.81 288 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 15 26 999 99.0 99.0  2.10  9.88  6.68 288 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 15 56 999 99.0 99.0  2.09  9.09  6.55 281 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 16 26 999 99.0 99.0  2.03  8.33  6.50 282 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 16 56 999 99.0 99.0  2.01  9.88  6.78 285 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 26 17 26 999 99.0 99.0  2.05  7.69  6.54 282 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 26 17 56 999 99.0 99.0  2.10 10.53  6.50 288 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 26 18 26 999 99.0 99.0  2.14  7.69  6.43 278 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 26 18 56 999 99.0 99.0  2.14 10.53  6.33 281 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 26 19 26 999 99.0 99.0  2.20  8.33  6.51 281 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 26 19 56 999 99.0 99.0  2.36 11.11  6.87 289 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 26 20 26 999 99.0 99.0  2.14  9.88  6.97 291 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 26 20 56 999 99.0 99.0  2.07 10.53  7.02 285 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 26 21 26 999 99.0 99.0  2.25 11.11  7.12 289 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 26 21 56 999 99.0 99.0  2.12 13.33  7.29 285 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 26 22 26 999 99.0 99.0  2.23 10.53  7.08 292 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 26 22 56 999 99.0 99.0  2.01  9.88  6.95 291 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 26 23 26 999 99.0 99.0  1.86  7.69  6.83 284 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 26 23 56 999 99.0 99.0  1.90 11.11  6.84 284 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 27 00 26 999 99.0 99.0  2.00  9.09  6.86 289 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 00 56 999 99.0 99.0  1.86 14.29  6.68 285 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 01 26 999 99.0 99.0  1.87  9.88  6.43 284 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 01 56 999 99.0 99.0  1.96 14.29  6.27 278 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 27 02 26 999 99.0 99.0  1.93 14.29  6.25 274 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 02 56 999 99.0 99.0  1.87  9.88  6.12 281 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 03 26 999 99.0 99.0  1.97  6.67  6.15 284 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 03 56 999 99.0 99.0  1.84  7.14  6.07 277 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 04 26 999 99.0 99.0  1.85  7.69  6.15 278 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 04 56 999 99.0 99.0  1.77 14.29  6.17 266 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 05 26 999 99.0 99.0  1.76  7.69  6.14 280 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 05 56 999 99.0 99.0  1.75 13.33  6.01 267 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 06 26 999 99.0 99.0  1.72 13.33  6.17 266 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 06 56 999 99.0 99.0  1.78  7.69  6.37 277 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 07 26 999 99.0 99.0  1.81 13.33  6.67 284 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 27 07 56 999 99.0 99.0  1.82  7.14  6.31 278 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 27 08 26 999 99.0 99.0  1.78 13.33  6.53 280 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 27 08 56 999 99.0 99.0  1.89  7.69  6.55 282 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 27 09 26 999 99.0 99.0  1.86 12.50  6.60 280 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 27 09 56 999 99.0 99.0  1.76 13.33  6.70 285 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 27 10 26 999 99.0 99.0  1.69  7.69  6.61 284 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 27 10 56 999 99.0 99.0  1.74  8.33  6.94 284 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 27 11 26 999 99.0 99.0  1.66  8.33  6.82 280 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 27 11 56 999 99.0 99.0  1.73  7.69  6.85 281 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 27 12 26 999 99.0 99.0  1.74 13.33  7.10 287 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 27 12 56 999 99.0 99.0  1.67 11.76  7.11 285 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 27 13 26 999 99.0 99.0  1.67  8.33  6.97 281 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 27 13 56 999 99.0 99.0  1.75  8.33  7.08 285 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 27 14 26 999 99.0 99.0  1.72 11.11  6.99 287 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 27 14 56 999 99.0 99.0  1.62  7.69  6.71 282 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 27 15 26 999 99.0 99.0  1.64  8.33  6.70 281 9999.0 999.0  14.3 999.0 99.0 99.00
2023 03 27 15 56 999 99.0 99.0  1.43  7.14  6.61 289 9999.0 999.0  14.4 999.0 99.0 99.00
2023 03 27 16 26 999 99.0 99.0  1.56  8.33  6.83 287 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 16 56 999 99.0 99.0  1.49  8.33  6.53 278 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 17 26 999 99.0 99.0  1.48  8.33  6.49 287 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 27 17 56 999 99.0 99.0  1.37  7.69  6.25 281 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 27 18 26 999 99.0 99.0  1.38  7.69  6.38 291 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 27 18 56 999 99.0 99.0  1.34  7.69  6.03 289 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 27 19 26 999 99.0 99.0  1.37  6.67  6.08 284 9999.0 999.0  14.7 999.0 99.0 99.00
2023 03 27 19 56 999 99.0 99.0  1.39  6.67  5.82 289 9999.0 999.0  14.7 999.0 99.0 99.00
2023 03 27 20 26 999 99.0 99.0  1.42  9.09  5.86 291 9999.0 999.0  14.7 999.0 99.0 99.00
2023 03 27 20 56 999 99.0 99.0  1.33  9.09  5.92 285 9999.0 999.0  14.8 999.0 99.0 99.00
2023 03 27 21 26 999 99.0 99.0  1.34  8.33  5.92 288 9999.0 999.0  14.8 999.0 99.0 99.00
2023 03 27 21 56 999 99.0 99.0  1.36 13.33  5.84 273 9999.0 999.0  14.8 999.0 99.0 99.00
2023 03 27 22 26 999 99.0 99.0  1.43  7.14  5.97 287 9999.0 999.0  14.8 999.0 99.0 99.00
2023 03 27 22 56 999 99.0 99.0  1.32  8.33  5.69 287 9999.0 999.0  14.8 999.0 99.0 99.00
2023 03 27 23 26 999 99.0 99.0  1.28  9.09  5.71 291 9999.0 999.0  14.8 999.0 99.0 99.00
2023 03 27 23 56 999 99.0 99.0  1.28 12.50  5.85 251 9999.0 999.0  14.8 999.0 99.0 99.00
2023 03 28 00 26 999 99.0 99.0  1.23  7.14  5.69 284 9999.0 999.0  14.8 999.0 99.0 99.00
2023 03 28 00 56 999 99.0 99.0  1.21 12.50  5.73 268 9999.0 999.0  14.8 999.0 99.0 99.00
2023 03 28 01 26 999 99.0 99.0  1.14 12.50  5.53 263 9999.0 999.0  14.8 999.0 99.0 99.00
2023 03 28 01 56 999 99.0 99.0  1.20 12.50  5.69 250 9999.0 999.0  14.8 999.0 99.0 99.00
2023 03 28 02 26 999 99.0 99.0  1.20  7.69  5.46 294 9999.0 999.0  14.8 999.0 99.0 99.00
2023 03 28 02 56 999 99.0 99.0  1.16  6.67  5.32 289 9999.0 999.0  14.7 999.0 99.0 99.00
2023 03 28 03 26 999 99.0 99.0  1.14  8.33  5.47 291 9999.0 999.0  14.7 999.0 99.0 99.00
2023 03 28 03 56 999 99.0 99.0  1.07 12.50  5.32 259 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 04 26 999 99.0 99.0  1.06 12.50  5.39 246 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 04 56 999 99.0 99.0  0.97 12.50  5.38 253 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 05 26 999 99.0 99.0  0.96 11.76  5.51 254 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 05 56 999 99.0 99.0  1.02 11.76  5.88 251 9999.0 999.0  14.7 999.0 99.0 99.00
2023 03 28 06 26 999 99.0 99.0  1.01 11.76  6.05 257 9999.0 999.0  14.7 999.0 99.0 99.00
2023 03 28 06 56 999 99.0 99.0  0.98  8.33  5.91 289 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 07 26 999 99.0 99.0  0.99 12.50  6.05 246 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 07 56 999 99.0 99.0  0.90 12.50  5.86 254 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 08 26 999 99.0 99.0  0.93 11.11  5.87 274 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 08 56 999 99.0 99.0  0.91 11.76  5.88 247 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 09 26 999 99.0 99.0  0.86 10.53  5.62 281 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 09 56 999 99.0 99.0  0.91 13.33  5.76 218 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 10 26 999 99.0 99.0  0.87 12.50  5.43 247 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 10 56 999 99.0 99.0  0.87 12.50  5.63 225 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 11 26 999 99.0 99.0  0.82 11.76  5.56 270 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 11 56 999 99.0 99.0  0.87 11.11  6.02 282 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 12 26 999 99.0 99.0  0.85 11.76  5.61 233 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 12 56 999 99.0 99.0  0.84 10.53  6.04 294 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 28 13 26 999 99.0 99.0  0.83 12.50  5.99 233 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 28 13 56 999 99.0 99.0  0.81 13.33  5.77 214 9999.0 999.0  14.5 999.0 99.0 99.00
2023 03 28 14 26 999 99.0 99.0  0.82  9.88  5.49 295 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 14 56 999 99.0 99.0  0.83 11.76  5.95 273 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 15 26 999 99.0 99.0  0.78  9.88  5.47 285 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 15 56 999 99.0 99.0  0.80 11.11  5.80 287 9999.0 999.0  14.6 999.0 99.0 99.00
2023 03 28 16 26 999 99.0 99.0  0.80 11.11  6.00 288 9999.0 999.0  14.7 999.0 99.0 99.00
2023 03 28 16 56 999 99.0 99.0  0.81  9.88  5.74 292 9999.0 999.0  14.9 999.0 99.0 99.00
2023 03 28 17 26 999 99.0 99.0  0.77 12.50  5.40 201 9999.0 999.0  15.0 999.0 99.0 99.00
2023 03 28 17 56 999 99.0 99.0  0.79 11.76  5.76 260 9999.0 999.0  15.1 999.0 99.0 99.00
2023 03 28 18 26 999 99.0 99.0  0.75 10.53  5.39 273 9999.0 999.0  15.1 999.0 99.0 99.00
2023 03 28 18 56 999 99.0 99.0  0.78 11.76  5.40 216 9999.0 999.0  15.3 999.0 99.0 99.00
2023 03 28 19 26 999 99.0 99.0  0.80  9.09  5.46 292 9999.0 999.0  15.4 999.0 99.0 99.00
2023 03 28 19 56 999 99.0 99.0  0.71 12.50  5.06 222 9999.0 999.0  15.2 999.0 99.0 99.00
2023 03 28 20 26 999 99.0 99.0  0.76 12.50  4.94 201 9999.0 999.0  15.2 999.0 99.0 99.00
2023 03 28 20 56 999 99.0 99.0  0.69 13.33  4.97 169 9999.0 999.0  15.3 999.0 99.0 99.00
2023 03 28 21 26 999 99.0 99.0  0.68 11.76  4.76 199 9999.0 999.0  15.4 999.0 99.0 99.00
2023 03 28 21 56 999 99.0 99.0  0.74 12.50  4.95 216 9999.0 999.0  15.3 999.0 99.0 99.00
2023 03 28 22 26 999 99.0 99.0  0.73 12.50  5.04 184 9999.0 999.0  15.4 999.0 99.0 99.00
2023 03 28 22 56 999 99.0 99.0  0.72 11.11  4.91 242 9999.0 999.0  15.6 999.0 99.0 99.00
2023 03 28 23 26 999 99.0 99.0  0.75 12.50  4.75 216 9999.0 999.0  15.7 999.0 99.0 99.00
2023 03 28 23 56 999 99.0 99.0  0.78 12.50  4.86 201 9999.0 999.0  15.5 999.0 99.0 99.00
2023 03 29 00 26 999 99.0 99.0  0.78  4.55  4.63 274 9999.0 999.0  15.4 999.0 99.0 99.00
2023 03 29 00 56 999 99.0 99.0  0.81  5.00  4.69 275 9999.0 999.0  15.3 999.0 99.0 99.00
2023 03 29 01 26 999 99.0 99.0  0.82  4.55  4.75 268 9999.0 999.0  15.5 999.0 99.0 99.00
2023 03 29 01 56 999 99.0 99.0  0.83 12.50  4.86 216 9999.0 999.0  15.3 999.0 99.0 99.00
